policy,training_seed,environment_seed,scenario,regime,raw_episode_reward,event_recall,missed_event_rate,total_energy_consumption,harvested_energy,final_battery,mean_aoi,p95_aoi,max_aoi,redundant_sampling,network_coverage,network_utility,samples_delivered,samples_requested,sample_rejections,channel_blocks,sleep_actions,sample_actions,sample_action_fraction
Improved QMIX,102.0,3020,volatile,coordinated,21.082999999999966,0.44329896907216493,0.5567010309278351,10.395839999999907,27.88644548435911,0.09614377101044287,7.700520833333333,34.450000000000045,61.0,41.0,0.9088541666666666,0.4028941151202749,204,224,0,20,928,224,0.19444444444444445
Improved QMIX,102.0,3021,volatile,coordinated,186.42199999999997,0.6331877729257642,0.3668122270742358,14.045840000000133,27.356435250194345,0.1340252165127716,4.069444444444445,15.0,30.0,69.0,0.9809027777777778,0.6210956453178069,277,329,0,52,823,329,0.2855902777777778
Improved QMIX,102.0,3022,volatile,coordinated,71.06199999999998,0.5952380952380952,0.40476190476190477,11.395840000000025,27.392636233701687,0.18055624303832019,5.358506944444445,19.0,41.0,45.0,0.9791666666666666,0.5828373015873015,224,248,0,24,904,248,0.2152777777777778
Improved QMIX,102.0,3023,volatile,coordinated,155.83366666666655,0.5675675675675675,0.43243243243243246,13.595840000000067,27.617549127455494,0.02760170135555506,4.108506944444445,16.0,35.0,66.0,0.9406828703703705,0.5339010885885886,268,314,0,46,838,314,0.2725694444444444
Improved QMIX,102.0,3024,volatile,coordinated,184.58566666666673,0.5813148788927336,0.4186851211072664,13.195840000000054,27.71187623849027,0.05787718746599753,5.883680555555555,25.0,41.0,76.0,0.9519675925925924,0.55339292579777,260,324,0,64,828,324,0.28125
Improved QMIX,102.0,3025,volatile,coordinated,138.91466666666668,0.5683760683760684,0.43162393162393164,12.595840000000036,27.62663751191855,0.10678639499872702,6.533854166666667,26.0,51.0,54.0,0.9658564814814815,0.5489697095599874,248,293,0,45,859,293,0.2543402777777778
Improved QMIX,102.0,3026,volatile,coordinated,136.80399999999977,0.6830985915492958,0.31690140845070425,12.19584000000007,27.844778964859096,0.3419663144897255,4.875868055555555,16.0,54.0,47.0,0.9861111111111112,0.6736111111111112,240,276,0,36,876,276,0.23958333333333334
Improved QMIX,102.0,3027,volatile,coordinated,119.44733333333332,0.5757575757575758,0.4242424242424242,11.545839999999968,27.499076027649426,0.022440549142992906,8.59375,37.0,70.0,49.0,0.956886574074074,0.5509346941638608,227,260,0,33,892,260,0.22569444444444445
Improved QMIX,102.0,3028,volatile,coordinated,60.23366666666666,0.4780701754385965,0.5219298245614035,11.895840000000048,27.63507648640927,0.22537739062224754,5.838541666666667,22.450000000000045,57.0,47.0,0.9267939814814814,0.4430725613222872,234,270,0,36,882,270,0.234375
Improved QMIX,102.0,3029,volatile,coordinated,133.2866666666667,0.5304054054054054,0.4695945945945946,13.69584000000009,27.497347482787532,0.08606844294826986,5.239583333333333,24.0,50.0,69.0,0.9033564814814815,0.4791451607857858,270,319,0,49,833,319,0.2769097222222222
Improved QMIX,102.0,3030,volatile,coordinated,128.47966666666662,0.5812807881773399,0.41871921182266014,12.195840000000004,27.869642024952892,0.042738977694730285,4.4921875,16.0,29.0,55.0,0.9597800925925924,0.5579017286991423,240,278,0,38,874,278,0.24131944444444445
Improved QMIX,103.0,3001,volatile,coordinated,113.547,0.5518867924528302,0.44811320754716977,12.895840000000032,27.62894994555471,0.07139314584904904,4.598958333333333,17.0,38.0,55.0,0.9513888888888888,0.5250589622641509,254,292,0,38,860,292,0.2534722222222222
Improved QMIX,103.0,3002,volatile,coordinated,191.7886666666667,0.5536723163841808,0.4463276836158192,15.345840000000054,27.861430036513966,0.026258911798290038,5.711805555555555,30.0,54.0,82.0,0.9068287037037036,0.5020859489432935,303,379,0,76,773,379,0.3289930555555556
Improved QMIX,103.0,3003,volatile,coordinated,116.04266666666666,0.5443037974683544,0.45569620253164556,13.245840000000058,27.548637494574557,0.022949220558080498,4.111979166666667,15.0,30.0,59.0,0.9389467592592593,0.5110722866854196,261,302,0,41,850,302,0.2621527777777778
Improved QMIX,103.0,3004,volatile,coordinated,138.97133333333338,0.605,0.395,13.495840000000063,27.924650112487644,0.04053764159292127,4.232638888888889,17.0,31.0,57.0,0.9525462962962964,0.5762905092592593,266,305,0,39,847,305,0.2647569444444444
Improved QMIX,103.0,3005,volatile,coordinated,132.23933333333326,0.5970149253731343,0.4029850746268657,12.795840000000053,28.08026909765794,0.013764683805387892,4.503472222222222,16.0,29.0,62.0,0.9577546296296295,0.5717938087341071,252,290,0,38,862,290,0.2517361111111111
Improved QMIX,103.0,3006,volatile,coordinated,140.08000000000004,0.6708860759493671,0.3291139240506329,13.245840000000145,27.970602109231812,0.13740184038402517,4.131944444444445,13.0,45.0,59.0,0.9722222222222222,0.6522503516174403,261,297,0,36,855,297,0.2578125
Improved QMIX,103.0,3007,volatile,coordinated,84.58533333333331,0.5373134328358209,0.4626865671641791,12.445840000000034,27.72584938019354,0.11004629878827132,6.063368055555555,26.0,46.0,57.0,0.9395254629629629,0.5048196517412935,245,281,0,36,871,281,0.2439236111111111
Improved QMIX,103.0,3008,volatile,coordinated,75.13866666666665,0.5185185185185185,0.4814814814814815,12.445840000000048,27.678808363663382,0.24777567852142002,4.725694444444445,16.450000000000045,34.0,58.0,0.9398148148148147,0.4873113854595335,245,291,0,46,861,291,0.2526041666666667
Improved QMIX,103.0,3009,volatile,coordinated,196.58266666666668,0.6481481481481481,0.35185185185185186,13.145840000000081,27.35706781838024,0.2634053975619629,4.250868055555555,15.450000000000045,42.0,55.0,0.9780092592592591,0.6338948902606308,259,317,0,58,835,317,0.2751736111111111
Improved QMIX,103.0,3010,volatile,coordinated,115.51833333333329,0.583756345177665,0.41624365482233505,14.145840000000096,27.819657651968942,0.0787115953314114,3.998263888888889,15.0,28.0,65.0,0.9673032407407409,0.5646694044933259,279,320,0,41,832,320,0.2777777777777778
Improved QMIX,103.0,3011,volatile,coordinated,47.05533333333332,0.5114942528735632,0.4885057471264368,11.945840000000025,27.82161901589394,0.13370335508348874,4.599826388888889,16.450000000000045,33.0,55.0,0.9403935185185186,0.481005880161771,235,275,0,40,877,275,0.2387152777777778
Improved QMIX,103.0,3012,volatile,coordinated,130.92399999999992,0.6379310344827587,0.3620689655172413,12.09583999999999,27.90835789481917,0.08610132557842691,5.114583333333333,20.0,51.0,58.0,0.9878472222222222,0.6301784003831418,238,292,0,54,860,292,0.2534722222222222
Improved QMIX,103.0,3013,volatile,coordinated,62.28599999999995,0.5049019607843137,0.4950980392156863,12.045840000000103,27.60629658153886,0.32729097703251864,5.705729166666667,22.0,47.0,49.0,0.9331597222222222,0.47115417347494554,237,279,0,42,873,279,0.2421875
Improved QMIX,103.0,3014,volatile,coordinated,77.51166666666667,0.5412371134020618,0.4587628865979382,12.195840000000036,27.965147343052877,0.1230601203860745,4.798611111111111,18.0,34.0,65.0,0.9615162037037037,0.5204082545819014,240,289,0,49,863,289,0.2508680555555556
Improved QMIX,103.0,3015,volatile,coordinated,158.14333333333326,0.5698529411764706,0.43014705882352944,13.995840000000083,28.124213368859103,0.03718663636311458,4.066840277777778,15.0,43.0,68.0,0.9360532407407409,0.5334126923338781,276,333,0,57,819,333,0.2890625
Improved QMIX,103.0,3016,volatile,coordinated,134.28499999999997,0.6304347826086957,0.3695652173913043,13.545840000000087,27.86800081186195,0.09649196891826897,4.188368055555555,15.0,39.0,67.0,0.9774305555555556,0.6162062198067634,267,309,0,42,843,309,0.2682291666666667
Improved QMIX,103.0,3017,volatile,coordinated,127.76366666666672,0.6477987421383647,0.35220125786163525,12.64584000000001,27.5129058183247,0.012348671090901892,4.801215277777778,18.0,35.0,57.0,0.9910300925925927,0.6419880474027487,249,277,0,28,875,277,0.2404513888888889
Improved QMIX,103.0,3018,volatile,coordinated,76.67333333333335,0.5444444444444444,0.4555555555555556,12.095840000000026,27.62835490570601,0.13964868697170407,4.5078125,15.0,30.0,54.0,0.9594907407407407,0.522389403292181,238,275,0,37,877,275,0.2387152777777778
Improved QMIX,103.0,3019,volatile,coordinated,109.07966666666671,0.610062893081761,0.389937106918239,11.795840000000018,27.7691952184056,0.12069227853627053,4.807291666666667,17.0,30.0,52.0,0.9710648148148147,0.5924106102958303,232,261,0,29,891,261,0.2265625
Improved QMIX,103.0,3020,volatile,coordinated,26.437333333333328,0.4536082474226804,0.5463917525773196,10.74583999999994,27.88644548435911,0.07014448672853345,7.103298611111111,31.0,59.0,45.0,0.9108796296296298,0.4131825124093166,211,233,0,22,919,233,0.20225694444444445
Improved QMIX,103.0,3021,volatile,coordinated,175.87999999999988,0.6244541484716157,0.37554585152838427,14.49584000000013,27.356435250194345,0.07235130235215365,3.7552083333333335,13.0,33.0,76.0,0.9826388888888888,0.6136129306162057,286,338,0,52,814,338,0.2934027777777778
Improved QMIX,103.0,3022,volatile,coordinated,73.60699999999999,0.6031746031746031,0.39682539682539686,11.995840000000019,27.392636233701687,0.10555624303832016,4.794270833333333,17.0,29.0,46.0,0.9791666666666666,0.5906084656084656,236,259,0,23,893,259,0.2248263888888889
Improved QMIX,103.0,3023,volatile,coordinated,138.33599999999987,0.5521235521235521,0.44787644787644787,13.895840000000064,27.617549127455494,0.027601701355555067,3.662326388888889,13.0,34.0,70.0,0.9357638888888888,0.5166572822822822,274,320,0,46,832,320,0.2777777777777778
Improved QMIX,103.0,3024,volatile,coordinated,198.07300000000006,0.5951557093425606,0.40484429065743943,13.69584000000006,27.71187623849027,0.018472088709611995,5.140625,23.0,36.0,80.0,0.9583333333333334,0.5703575547866205,270,336,0,66,816,336,0.2916666666666667
Improved QMIX,103.0,3025,volatile,coordinated,132.57166666666666,0.5641025641025641,0.4358974358974359,12.995840000000053,27.62663751191855,0.08796217684744174,5.364583333333333,20.0,44.0,57.0,0.9615162037037037,0.5423937559354226,256,307,0,51,845,307,0.2664930555555556
Improved QMIX,103.0,3026,volatile,coordinated,125.1220000000001,0.6690140845070423,0.33098591549295775,12.895840000000062,27.844778964859096,0.22299060972076903,4.0703125,13.0,42.0,54.0,0.984375,0.6585607394366197,254,292,0,38,860,292,0.2534722222222222
Improved QMIX,103.0,3027,volatile,coordinated,124.14133333333338,0.5808080808080808,0.4191919191919192,12.09583999999999,27.499076027649426,0.02244054914299291,7.277777777777778,32.0,63.0,51.0,0.9655671296296295,0.5608091914515525,238,277,0,39,875,277,0.2404513888888889
Improved QMIX,103.0,3028,volatile,coordinated,47.042333333333296,0.4649122807017544,0.5350877192982456,12.54584000000005,27.63507648640927,0.15833614620195513,5.264756944444445,20.0,52.0,51.0,0.9273726851851851,0.43114695012995446,247,285,0,38,867,285,0.24739583333333334
Improved QMIX,103.0,3029,volatile,coordinated,146.83333333333343,0.5405405405405406,0.45945945945945943,13.895840000000094,27.497347482787532,0.04856844294826987,4.474826388888889,18.0,39.0,72.0,0.9178240740740742,0.4961211211211212,274,324,0,50,828,324,0.28125
Improved QMIX,103.0,3030,volatile,coordinated,122.19966666666667,0.5763546798029556,0.4236453201970444,12.345840000000013,27.869642024952892,0.08023897769473026,4.440972222222222,15.0,27.0,57.0,0.9554398148148147,0.5506722085385877,243,284,0,41,868,284,0.2465277777777778
Extended QMIX,101.0,3001,volatile,coordinated,140.073,0.5754716981132075,0.42452830188679247,11.545840000000027,27.62894994555471,0.221393145849049,4.657986111111111,16.0,32.0,46.0,0.9565972222222222,0.5504946278825995,227,261,0,34,891,261,0.2265625
Extended QMIX,101.0,3002,volatile,coordinated,226.35433333333333,0.5734463276836158,0.4265536723163842,14.345840000000054,27.861430036513966,0.028533160509864847,5.493055555555555,24.450000000000045,61.0,72.0,0.9126157407407407,0.5233361451140406,283,348,0,65,804,348,0.3020833333333333
Extended QMIX,101.0,3003,volatile,coordinated,163.95633333333336,0.5949367088607594,0.40506329113924056,12.695840000000064,27.548637494574557,0.06044922055808043,4.158854166666667,14.0,31.0,58.0,0.9542824074074076,0.5677376347866855,250,291,0,41,861,291,0.2526041666666667
Extended QMIX,101.0,3004,volatile,coordinated,177.75099999999995,0.65,0.35,12.445840000000034,27.924650112487644,0.08974711825953581,4.517361111111111,15.0,36.0,52.0,0.9609375,0.624609375,245,278,0,33,874,278,0.24131944444444445
Extended QMIX,101.0,3005,volatile,coordinated,144.63333333333324,0.6019900497512438,0.3980099502487562,11.895840000000012,28.08026909765794,0.03387763033060476,4.625868055555555,15.0,31.0,51.0,0.9620949074074073,0.5791715611756034,234,267,0,33,885,267,0.23177083333333334
Extended QMIX,101.0,3006,volatile,coordinated,153.75100000000006,0.6835443037974683,0.31645569620253167,11.395840000000094,27.970602109231812,0.3063608550382476,5.191840277777778,18.0,44.0,51.0,0.9722222222222222,0.6645569620253164,224,258,0,34,894,258,0.22395833333333334
Extended QMIX,101.0,3007,volatile,coordinated,126.81633333333329,0.5771144278606966,0.42288557213930345,11.39583999999999,27.72584938019354,0.17551472270940224,5.380208333333333,18.450000000000045,43.0,46.0,0.9586226851851851,0.5532349824949327,224,256,0,32,896,256,0.2222222222222222
Extended QMIX,101.0,3008,volatile,coordinated,93.31033333333333,0.5370370370370371,0.4629629629629629,11.695840000000064,27.678808363663382,0.3878080395737635,4.721354166666667,16.0,28.0,56.0,0.9438657407407409,0.5068908607681757,230,271,0,41,881,271,0.23524305555555555
Extended QMIX,101.0,3009,volatile,coordinated,222.8336666666668,0.6759259259259259,0.32407407407407407,12.145840000000094,27.35706781838024,0.35771850647360703,4.553819444444445,15.0,42.0,52.0,0.9832175925925927,0.664582261659808,239,291,0,52,861,291,0.2526041666666667
Extended QMIX,101.0,3010,volatile,coordinated,162.67433333333335,0.6345177664974619,0.36548223350253806,12.645840000000096,27.819657651968942,0.19017672705123248,4.374131944444445,15.0,33.0,54.0,0.9794560185185185,0.6214822452528671,249,284,0,35,868,284,0.2465277777777778
Extended QMIX,101.0,3011,volatile,coordinated,63.481000000000016,0.5287356321839081,0.47126436781609193,10.64584000000001,27.82161901589394,0.27101531411916435,5.244791666666667,18.0,38.0,49.0,0.9427083333333334,0.49844348659003834,209,245,0,36,907,245,0.2126736111111111
Extended QMIX,101.0,3012,volatile,coordinated,144.08300000000006,0.6494252873563219,0.3505747126436781,10.595839999999967,27.90835789481917,0.2257552316412592,6.2734375,26.450000000000045,63.0,52.0,0.9913194444444444,0.6437879150702427,208,258,0,50,894,258,0.22395833333333334
Extended QMIX,101.0,3013,volatile,coordinated,91.71566666666655,0.5343137254901961,0.46568627450980393,10.145840000000069,27.60629658153886,0.5679276375270856,6.529513888888889,23.0,46.0,42.0,0.9389467592592593,0.5016921409767611,199,237,0,38,915,237,0.20572916666666666
Extended QMIX,101.0,3014,volatile,coordinated,107.22166666666668,0.5721649484536082,0.4278350515463918,11.345840000000047,27.965147343052877,0.27306012038607447,4.911458333333333,17.0,32.0,55.0,0.9675925925925927,0.5536225658648339,223,268,0,45,884,268,0.2326388888888889
Extended QMIX,101.0,3015,volatile,coordinated,186.12199999999987,0.5919117647058824,0.40808823529411764,13.495840000000078,28.124213368859103,0.08163287559283035,4.084201388888889,14.0,39.0,62.0,0.9461805555555556,0.5600554023692811,266,322,0,56,830,322,0.2795138888888889
Extended QMIX,101.0,3016,volatile,coordinated,141.88400000000001,0.6358695652173914,0.36413043478260865,12.095840000000038,27.86800081186195,0.20190725000907958,4.789930555555555,17.0,39.0,60.0,0.9739583333333334,0.6193104619565218,238,286,0,48,866,286,0.2482638888888889
Extended QMIX,101.0,3017,volatile,coordinated,139.82366666666675,0.6540880503144654,0.3459119496855346,11.19583999999998,27.5129058183247,0.042703930564636575,5.09375,18.0,35.0,46.0,0.9910300925925927,0.648220941066853,220,243,0,23,909,243,0.2109375
Extended QMIX,101.0,3018,volatile,coordinated,106.96999999999989,0.5777777777777777,0.4222222222222223,10.995839999999987,27.62835490570601,0.2398212808804247,4.729166666666667,16.0,27.0,48.0,0.9739583333333334,0.5627314814814814,216,251,0,35,901,251,0.21788194444444445
Extended QMIX,101.0,3019,volatile,coordinated,138.24733333333327,0.6477987421383647,0.35220125786163525,10.445839999999954,27.7691952184056,0.19696341194196604,5.041666666666667,16.0,30.0,43.0,0.9733796296296298,0.6305540996971815,205,228,0,23,924,228,0.19791666666666666
Extended QMIX,101.0,3020,volatile,coordinated,66.21366666666668,0.4948453608247423,0.5051546391752577,9.845839999999864,27.88644548435911,0.13364377101044284,6.978298611111111,29.0,53.0,34.0,0.9267939814814815,0.45861970217640324,193,217,0,24,935,217,0.18836805555555555
Extended QMIX,101.0,3021,volatile,coordinated,195.93200000000024,0.6375545851528385,0.36244541484716153,12.845840000000099,27.356435250194345,0.2465252165127716,4.410590277777778,16.0,31.0,62.0,0.9809027777777778,0.6253790635613781,253,300,0,47,852,300,0.2604166666666667
Extended QMIX,101.0,3022,volatile,coordinated,81.49999999999993,0.6111111111111112,0.38888888888888884,10.545839999999984,27.392636233701687,0.24305624303832013,5.745659722222222,19.0,41.0,41.0,0.9791666666666666,0.5983796296296297,207,229,0,22,923,229,0.1987847222222222
Extended QMIX,101.0,3023,volatile,coordinated,185.00899999999996,0.5984555984555985,0.4015444015444015,13.345840000000077,27.617549127455494,0.027452789974982107,3.7994791666666665,13.0,25.0,71.0,0.9505208333333334,0.5688445141570142,263,309,0,46,843,309,0.2682291666666667
Extended QMIX,101.0,3024,volatile,coordinated,242.7583333333333,0.6332179930795848,0.3667820069204152,13.145840000000042,27.71187623849027,0.052449011270769494,4.913194444444445,19.0,34.0,74.0,0.9612268518518517,0.608666138023837,259,315,0,56,837,315,0.2734375
Extended QMIX,101.0,3025,volatile,coordinated,176.17533333333344,0.6068376068376068,0.3931623931623932,12.14584000000004,27.62663751191855,0.18178639499872695,5.035590277777778,17.0,38.0,54.0,0.9785879629629631,0.5938439775245331,239,289,0,50,863,289,0.2508680555555556
Extended QMIX,101.0,3026,volatile,coordinated,152.37699999999995,0.704225352112676,0.295774647887324,10.645840000000094,27.844778964859096,0.44196631448972545,5.9375,21.450000000000045,53.0,41.0,0.984375,0.6932218309859155,209,238,0,29,914,238,0.2065972222222222
Extended QMIX,101.0,3027,volatile,coordinated,145.93366666666657,0.6060606060606061,0.3939393939393939,10.945839999999976,27.499076027649426,0.13633602735461414,7.177083333333333,29.0,53.0,47.0,0.9658564814814815,0.5853675645342312,215,255,0,40,897,255,0.22135416666666666
Extended QMIX,101.0,3028,volatile,coordinated,73.4953333333333,0.49122807017543857,0.5087719298245614,11.345840000000036,27.63507648640927,0.28787739062224754,5.169270833333333,17.0,40.0,47.0,0.9299768518518517,0.45683073424301485,223,259,0,36,893,259,0.2248263888888889
Extended QMIX,101.0,3029,volatile,coordinated,174.83666666666667,0.5608108108108109,0.43918918918918914,13.245840000000102,27.497347482787532,0.09856844294826979,3.9453125,14.0,26.0,62.0,0.9172453703703705,0.5144011198698699,261,308,0,47,844,308,0.2673611111111111
Extended QMIX,101.0,3030,volatile,coordinated,158.66266666666672,0.6157635467980296,0.3842364532019704,11.445840000000013,27.869642024952892,0.15523897769473022,4.546875,15.0,24.0,52.0,0.9675925925925924,0.5958082466703156,225,258,0,33,894,258,0.22395833333333334
Extended QMIX,102.0,3001,volatile,coordinated,139.22833333333338,0.5754716981132075,0.42452830188679247,11.44584000000003,27.62894994555471,0.24639314584904903,4.991319444444445,17.0,38.0,46.0,0.9542824074074076,0.5491625174703005,225,259,0,34,893,259,0.2248263888888889
Extended QMIX,102.0,3002,volatile,coordinated,230.17133333333345,0.576271186440678,0.423728813559322,14.44584000000006,27.861430036513966,0.028533160509864843,4.899305555555555,19.450000000000045,51.0,74.0,0.9160879629629629,0.5279150973006905,285,351,0,66,801,351,0.3046875
Extended QMIX,102.0,3003,volatile,coordinated,159.2723333333333,0.5907172995780591,0.4092827004219409,12.845840000000065,27.548637494574557,0.04794922055808044,4.059895833333333,14.0,31.0,60.0,0.9542824074074076,0.563711126738553,253,294,0,41,858,294,0.2552083333333333
Extended QMIX,102.0,3004,volatile,coordinated,180.44499999999994,0.65,0.35,12.395840000000037,27.924650112487644,0.1122120571690269,4.348958333333333,15.0,30.0,49.0,0.9644097222222222,0.6268663194444445,244,278,0,34,874,278,0.24131944444444445
Extended QMIX,102.0,3005,volatile,coordinated,149.6896666666665,0.6069651741293532,0.39303482587064675,11.79584000000001,28.08026909765794,0.03387763033060476,4.778645833333333,16.0,31.0,49.0,0.9632523148148147,0.5846606089920766,232,263,0,31,889,263,0.2282986111111111
Extended QMIX,102.0,3006,volatile,coordinated,158.35500000000008,0.689873417721519,0.310126582278481,11.345840000000093,27.970602109231812,0.3063608550382476,5.1015625,17.0,43.0,51.0,0.9756944444444444,0.6731056610407876,223,258,0,35,894,258,0.22395833333333334
Extended QMIX,102.0,3007,volatile,coordinated,125.53833333333333,0.5771144278606966,0.42288557213930345,11.345839999999987,27.72584938019354,0.17764956020644154,5.533854166666667,19.450000000000045,43.0,48.0,0.9586226851851851,0.5532349824949327,223,257,0,34,895,257,0.2230902777777778
Extended QMIX,102.0,3008,volatile,coordinated,105.66633333333333,0.5509259259259259,0.44907407407407407,11.645840000000062,27.678808363663382,0.3878080395737634,4.717013888888889,15.0,28.0,55.0,0.9482060185185186,0.5223912787208506,229,270,0,41,882,270,0.234375
Extended QMIX,102.0,3009,volatile,coordinated,222.5526666666668,0.6759259259259259,0.32407407407407407,12.145840000000097,27.35706781838024,0.35771850647360703,4.493923611111111,15.0,42.0,54.0,0.9858217592592593,0.6663424854252401,239,292,0,53,860,292,0.2534722222222222
Extended QMIX,102.0,3010,volatile,coordinated,166.87366666666668,0.6395939086294417,0.36040609137055835,12.695840000000095,27.819657651968942,0.16517672705123249,4.264756944444445,15.0,26.0,55.0,0.9849537037037036,0.6299703891708968,250,289,0,39,863,289,0.2508680555555556
Extended QMIX,102.0,3011,volatile,coordinated,71.51599999999996,0.5402298850574713,0.45977011494252873,10.49584000000001,27.82161901589394,0.28351531411916436,5.387152777777778,19.0,38.0,49.0,0.9461805555555556,0.5111550127713921,206,243,0,37,909,243,0.2109375
Extended QMIX,102.0,3012,volatile,coordinated,150.71400000000006,0.6609195402298851,0.3390804597701149,10.795839999999972,27.90835789481917,0.2382552316412592,5.0390625,16.0,41.0,57.0,0.9947916666666666,0.6574772509578544,212,260,0,48,892,260,0.22569444444444445
Extended QMIX,102.0,3013,volatile,coordinated,90.83766666666651,0.5343137254901961,0.46568627450980393,10.345840000000075,27.60629658153886,0.5554276375270857,6.511284722222222,23.0,46.0,43.0,0.9389467592592593,0.5016921409767611,203,241,0,38,911,241,0.2092013888888889
Extended QMIX,102.0,3014,volatile,coordinated,103.91866666666664,0.5670103092783505,0.4329896907216495,11.195840000000036,27.965147343052877,0.2855601203860744,5.000868055555555,17.0,32.0,55.0,0.9675925925925927,0.548634975181367,220,265,0,45,887,265,0.2300347222222222
Extended QMIX,102.0,3015,volatile,coordinated,182.1879999999999,0.5882352941176471,0.4117647058823529,13.445840000000077,28.124213368859103,0.08163287559283035,4.113715277777778,14.0,39.0,61.0,0.9427083333333334,0.5545343137254902,265,321,0,56,831,321,0.2786458333333333
Extended QMIX,102.0,3016,volatile,coordinated,142.96299999999997,0.6358695652173914,0.36413043478260865,12.145840000000037,27.86800081186195,0.1769072500090796,4.636284722222222,16.0,37.0,58.0,0.9739583333333334,0.6193104619565218,239,287,0,48,865,287,0.24913194444444445
Extended QMIX,102.0,3017,volatile,coordinated,137.09033333333335,0.6477987421383647,0.35220125786163525,11.095839999999985,27.5129058183247,0.04478750300573388,5.183159722222222,18.0,35.0,44.0,0.9898726851851853,0.6412382803400886,218,241,0,23,911,241,0.2092013888888889
Extended QMIX,102.0,3018,volatile,coordinated,110.93499999999996,0.5833333333333334,0.41666666666666663,10.845839999999992,27.62835490570601,0.27732128088042474,4.672743055555555,16.0,25.0,48.0,0.9739583333333334,0.5681423611111112,213,247,0,34,905,247,0.2144097222222222
Extended QMIX,102.0,3019,volatile,coordinated,133.95833333333331,0.6415094339622641,0.3584905660377359,10.545839999999961,27.7691952184056,0.2163241388334682,5.034722222222222,16.0,30.0,44.0,0.9733796296296298,0.6244322152341021,207,231,0,24,921,231,0.20052083333333334
Extended QMIX,102.0,3020,volatile,coordinated,69.435,0.5,0.5,10.045839999999885,27.88644548435911,0.13364377101044284,7.165798611111111,28.450000000000045,53.0,34.0,0.9279513888888888,0.4639756944444444,197,221,0,24,931,221,0.1918402777777778
Extended QMIX,102.0,3021,volatile,coordinated,199.98966666666675,0.6419213973799127,0.3580786026200873,12.795840000000089,27.356435250194345,0.2590252165127716,4.506076388888889,17.0,31.0,60.0,0.9797453703703702,0.6289195172246482,252,300,0,48,852,300,0.2604166666666667
Extended QMIX,102.0,3022,volatile,coordinated,85.76299999999993,0.6190476190476191,0.38095238095238093,10.695839999999986,27.392636233701687,0.2180562430383201,5.517361111111111,19.0,41.0,43.0,0.9861111111111112,0.6104497354497355,210,234,0,24,918,234,0.203125
Extended QMIX,102.0,3023,volatile,coordinated,188.55533333333327,0.6023166023166023,0.39768339768339767,13.245840000000081,27.617549127455494,0.027452789974982114,3.7916666666666665,13.0,25.0,70.0,0.9482060185185186,0.5711202273702274,261,307,0,46,845,307,0.2664930555555556
Extended QMIX,102.0,3024,volatile,coordinated,241.4173333333332,0.6332179930795848,0.3667820069204152,13.24584000000006,27.71187623849027,0.052449011270769494,4.947916666666667,19.450000000000045,34.0,74.0,0.9577546296296295,0.606467464436755,261,318,0,57,834,318,0.2760416666666667
Extended QMIX,102.0,3025,volatile,coordinated,176.52533333333335,0.6068376068376068,0.3931623931623932,12.145840000000039,27.62663751191855,0.18178639499872692,5.518229166666667,20.0,38.0,54.0,0.9820601851851853,0.5959510525482749,239,290,0,51,862,290,0.2517361111111111
Extended QMIX,102.0,3026,volatile,coordinated,151.967,0.704225352112676,0.295774647887324,10.995840000000092,27.844778964859096,0.4044663144897255,5.333333333333333,18.450000000000045,41.0,42.0,0.984375,0.6932218309859155,216,244,0,28,908,244,0.21180555555555555
Extended QMIX,102.0,3027,volatile,coordinated,147.42966666666658,0.6060606060606061,0.3939393939393939,10.995839999999982,27.499076027649426,0.1613360273546141,7.005208333333333,29.0,52.0,47.0,0.9710648148148149,0.588524130190797,216,257,0,41,895,257,0.2230902777777778
Extended QMIX,102.0,3028,volatile,coordinated,72.81733333333331,0.49122807017543857,0.5087719298245614,11.44584000000004,27.63507648640927,0.2878773906222475,5.150173611111111,17.0,40.0,48.0,0.9299768518518517,0.45683073424301485,225,261,0,36,891,261,0.2265625
Extended QMIX,102.0,3029,volatile,coordinated,174.8646666666667,0.5608108108108109,0.43918918918918914,13.1958400000001,27.497347482787532,0.0985684429482698,3.9270833333333335,14.0,26.0,62.0,0.9172453703703705,0.5144011198698699,260,308,0,48,844,308,0.2673611111111111
Extended QMIX,102.0,3030,volatile,coordinated,158.90066666666672,0.6157635467980296,0.3842364532019704,11.445840000000013,27.869642024952892,0.15523897769473022,4.513888888888889,15.0,24.0,52.0,0.9693287037037036,0.5968772806057289,225,261,0,36,891,261,0.2265625
Extended QMIX,103.0,3001,volatile,coordinated,137.05600000000007,0.5707547169811321,0.4292452830188679,11.345840000000019,27.62894994555471,0.208893145849049,5.111979166666667,18.0,38.0,45.0,0.9565972222222222,0.5459823768343816,223,256,0,33,896,256,0.2222222222222222
Extended QMIX,103.0,3002,volatile,coordinated,234.5003333333334,0.5790960451977402,0.42090395480225984,14.545840000000059,27.861430036513966,0.028533160509864843,4.874131944444445,19.450000000000045,51.0,74.0,0.9195601851851851,0.5325136665620422,287,353,0,66,799,353,0.3064236111111111
Extended QMIX,103.0,3003,volatile,coordinated,160.28566666666666,0.5907172995780591,0.4092827004219409,12.645840000000062,27.548637494574557,0.047949220558080444,4.166666666666667,14.0,31.0,57.0,0.9519675925925927,0.5623437255821222,249,291,0,42,861,291,0.2526041666666667
